ts,open,high,low,close,volume
2024-04-25 08:00:00+00:00,6.0616,6.07,5.8791,5.9294,50774.0
2024-04-25 12:00:00+00:00,5.9383,6.0607,5.8881,6.0242,21024.0
2024-04-25 16:00:00+00:00,6.0269,6.0599,5.965,6.01,15081.0
2024-04-25 20:00:00+00:00,6.0049,6.1,5.9121,5.9132,13908.0
2024-04-26 00:00:00+00:00,5.91,5.91,5.6101,5.7601,70960.0
2024-04-26 04:00:00+00:00,5.74,5.81,5.6766,5.7148,13797.0
2024-04-26 08:00:00+00:00,5.71,5.7817,5.6252,5.6564,53198.0
2024-04-26 12:00:00+00:00,5.65,5.695,5.44,5.545,53574.0
2024-04-26 16:00:00+00:00,5.5427,5.5832,5.3502,5.4021,36222.0
2024-04-26 20:00:00+00:00,5.4157,5.4654,5.3312,5.3736,37823.0
2024-04-27 00:00:00+00:00,5.3782,5.5163,5.258,5.3938,86455.0
2024-04-27 04:00:00+00:00,5.4006,5.4594,5.2944,5.4009,44093.0
2024-04-27 08:00:00+00:00,5.3931,5.48,5.3409,5.3931,23920.0
2024-04-27 12:00:00+00:00,5.3961,5.4933,5.3007,5.3184,108755.0
2024-04-27 16:00:00+00:00,5.3294,5.6582,5.3118,5.4125,59314.0
2024-04-27 20:00:00+00:00,5.4139,5.4835,5.3965,5.4729,20532.0
2024-04-28 00:00:00+00:00,5.4722,5.6464,5.4476,5.5666,70928.0
2024-04-28 04:00:00+00:00,5.5654,5.752,5.5123,5.7423,48104.0
2024-04-28 08:00:00+00:00,5.7481,5.7614,5.5188,5.5574,57158.0
2024-04-28 12:00:00+00:00,5.5702,5.66,5.5266,5.6265,42441.0
2024-04-28 16:00:00+00:00,5.6242,5.7111,5.5748,5.64,23936.0
2024-04-28 20:00:00+00:00,5.6368,5.6695,5.4367,5.4582,205387.0
2024-04-29 00:00:00+00:00,5.4573,5.5742,5.33,5.3357,66941.0
2024-04-29 04:00:00+00:00,5.3325,5.42,5.2043,5.2674,72799.0
2024-04-29 08:00:00+00:00,5.2748,5.2832,5.15,5.1902,50581.0
2024-04-29 12:00:00+00:00,5.1848,5.2882,5.1463,5.2087,40623.0
2024-04-29 16:00:00+00:00,5.2238,5.2406,4.5234,4.9473,328716.0
2024-04-29 20:00:00+00:00,4.945,5.034,4.7927,4.8516,154277.0
2024-04-30 00:00:00+00:00,4.8567,4.9649,4.5694,4.6316,190084.0
2024-04-30 04:00:00+00:00,4.6266,4.6266,4.2497,4.4843,254495.0
2024-04-30 08:00:00+00:00,4.4864,4.5487,4.3026,4.32,165926.0
2024-04-30 12:00:00+00:00,4.3209,4.4664,4.2012,4.2802,300479.0
2024-04-30 16:00:00+00:00,4.2666,4.3381,4.1174,4.2184,129824.0
2024-04-30 20:00:00+00:00,4.2276,4.3358,4.155,4.2232,83339.0
2024-05-01 00:00:00+00:00,4.2208,4.2771,4.0538,4.2538,65368.0
2024-05-01 04:00:00+00:00,4.2445,4.2926,4.0249,4.1534,295655.0
2024-05-01 08:00:00+00:00,4.155,4.3437,4.08,4.1674,116996.0
2024-05-01 12:00:00+00:00,4.1648,4.2239,4.0912,4.1102,84003.0
2024-05-01 16:00:00+00:00,4.1033,4.4431,4.054,4.2198,122810.0
