ts,open,high,low,close,volume
2024-08-08 12:00:00+00:00,4.547,4.789,4.495,4.788,107775.0
2024-08-08 16:00:00+00:00,4.785,4.844,4.734,4.764,70739.0
2024-08-08 20:00:00+00:00,4.786,5.073,4.786,5.041,46575.0
2024-08-09 00:00:00+00:00,5.035,5.122,4.936,5.029,71501.0
2024-08-09 04:00:00+00:00,5.02,5.036,4.83,4.885,36617.0
2024-08-09 08:00:00+00:00,4.88,4.944,4.805,4.894,48460.0
2024-08-09 12:00:00+00:00,4.882,4.994,4.807,4.812,48469.0
2024-08-09 16:00:00+00:00,4.813,4.905,4.804,4.841,37605.0
2024-08-09 20:00:00+00:00,4.833,4.92,4.809,4.855,41933.0
2024-08-10 00:00:00+00:00,4.846,4.915,4.761,4.795,24030.0
2024-08-10 04:00:00+00:00,4.792,4.818,4.743,4.817,8974.0
2024-08-10 08:00:00+00:00,4.823,4.893,4.795,4.892,10633.0
2024-08-10 12:00:00+00:00,4.889,4.891,4.811,4.833,15050.0
2024-08-10 16:00:00+00:00,4.83,4.909,4.79,4.875,22080.0
2024-08-10 20:00:00+00:00,4.879,4.944,4.863,4.891,31990.0
2024-08-11 00:00:00+00:00,4.892,5.111,4.877,5.009,31440.0
2024-08-11 04:00:00+00:00,5.04,5.04,4.912,4.982,26549.0
2024-08-11 08:00:00+00:00,4.98,5.019,4.8,4.827,49941.0
2024-08-11 12:00:00+00:00,4.823,4.834,4.642,4.642,36510.0
2024-08-11 16:00:00+00:00,4.64,4.705,4.506,4.517,46037.0
2024-08-11 20:00:00+00:00,4.52,4.54,4.462,4.478,25426.0
2024-08-12 00:00:00+00:00,4.478,4.543,4.456,4.521,28059.0
2024-08-12 04:00:00+00:00,4.518,4.587,4.425,4.575,19319.0
2024-08-12 08:00:00+00:00,4.578,4.754,4.524,4.747,43260.0
2024-08-12 12:00:00+00:00,4.743,4.77,4.481,4.665,83228.0
2024-08-12 16:00:00+00:00,4.667,4.7,4.55,4.591,49104.0
2024-08-12 20:00:00+00:00,4.591,4.723,4.541,4.713,23859.0
2024-08-13 00:00:00+00:00,4.704,4.705,4.537,4.545,60870.0
2024-08-13 04:00:00+00:00,4.547,4.678,4.519,4.643,21512.0
2024-08-13 08:00:00+00:00,4.643,4.658,4.56,4.608,22286.0
2024-08-13 12:00:00+00:00,4.617,4.752,4.59,4.69,56742.0
2024-08-13 16:00:00+00:00,4.688,4.875,4.685,4.783,63442.0
2024-08-13 20:00:00+00:00,4.78,4.862,4.745,4.82,19587.0
2024-08-14 00:00:00+00:00,4.829,4.87,4.76,4.778,27285.0
2024-08-14 04:00:00+00:00,4.772,4.819,4.743,4.819,14062.0
2024-08-14 08:00:00+00:00,4.821,4.936,4.795,4.883,53568.0
2024-08-14 12:00:00+00:00,4.873,4.95,4.705,4.827,133398.0
2024-08-14 16:00:00+00:00,4.815,4.83,4.669,4.682,60174.0
2024-08-14 20:00:00+00:00,4.674,4.722,4.626,4.703,13782.0
2024-08-15 00:00:00+00:00,4.696,4.74,4.643,4.676,18443.0
2024-08-15 04:00:00+00:00,4.67,4.705,4.559,4.635,38730.0
2024-08-15 08:00:00+00:00,4.623,4.699,4.541,4.591,27805.0
2024-08-15 12:00:00+00:00,4.594,4.755,4.579,4.676,88322.0
2024-08-15 16:00:00+00:00,4.676,4.709,4.461,4.522,117566.0
2024-08-15 20:00:00+00:00,4.522,4.595,4.461,4.535,59391.0
2024-08-16 00:00:00+00:00,4.529,4.554,4.461,4.499,30745.0
2024-08-16 04:00:00+00:00,4.491,4.619,4.49,4.58,34135.0
2024-08-16 08:00:00+00:00,4.593,4.602,4.485,4.512,13215.0
2024-08-16 12:00:00+00:00,4.509,4.51,4.299,4.363,101733.0
2024-08-16 16:00:00+00:00,4.36,4.505,4.336,4.489,71375.0
2024-08-16 20:00:00+00:00,4.49,4.53,4.444,4.497,10142.0
2024-08-17 00:00:00+00:00,4.495,4.555,4.456,4.485,30786.0
2024-08-17 04:00:00+00:00,4.486,4.511,4.459,4.488,10113.0
2024-08-17 08:00:00+00:00,4.479,4.495,4.389,4.423,36818.0
2024-08-17 12:00:00+00:00,4.427,4.527,4.419,4.486,21417.0
2024-08-17 16:00:00+00:00,4.488,4.546,4.471,4.531,19689.0
2024-08-17 20:00:00+00:00,4.53,4.53,4.481,4.51,8922.0
2024-08-18 00:00:00+00:00,4.511,4.56,4.486,4.493,21911.0
2024-08-18 04:00:00+00:00,4.485,4.502,4.46,4.478,12610.0
2024-08-18 08:00:00+00:00,4.472,4.571,4.472,4.555,31102.0
2024-08-18 12:00:00+00:00,4.549,4.63,4.543,4.571,57436.0
2024-08-18 16:00:00+00:00,4.578,4.617,4.539,4.585,21030.0
2024-08-18 20:00:00+00:00,4.591,4.601,4.485,4.488,20541.0
