ts,open,high,low,close,volume
2024-04-29 20:00:00+00:00,0.9742,1.0079,0.964,0.9975,190887.0
2024-04-30 00:00:00+00:00,0.9984,1.0184,0.9849,1.0076,264751.0
2024-04-30 04:00:00+00:00,1.0087,1.01,0.9891,0.996,153635.0
2024-04-30 08:00:00+00:00,0.9976,1.0019,0.9222,0.9302,335881.0
2024-04-30 12:00:00+00:00,0.9304,0.9356,0.8968,0.9064,599644.0
2024-04-30 16:00:00+00:00,0.9009,0.9031,0.8727,0.8868,366262.0
2024-04-30 20:00:00+00:00,0.887,0.933,0.887,0.9201,192395.0
2024-05-01 00:00:00+00:00,0.9205,0.9267,0.8988,0.9142,202789.0
2024-05-01 04:00:00+00:00,0.9148,0.9203,0.862,0.87,381468.0
2024-05-01 08:00:00+00:00,0.8672,0.8953,0.8501,0.8952,228751.0
2024-05-01 12:00:00+00:00,0.8956,0.9085,0.8707,0.8794,406757.0
2024-05-01 16:00:00+00:00,0.8793,0.9812,0.8754,0.9312,588434.0
2024-05-01 20:00:00+00:00,0.9334,0.958,0.9227,0.9536,295734.0
2024-05-02 00:00:00+00:00,0.9527,0.9581,0.9181,0.9279,294366.0
2024-05-02 04:00:00+00:00,0.9266,0.9441,0.9139,0.9354,361347.0
2024-05-02 08:00:00+00:00,0.9342,1.0145,0.9324,1.0081,527760.0
2024-05-02 12:00:00+00:00,1.0052,1.0251,0.9799,1.0156,452881.0
2024-05-02 16:00:00+00:00,1.0179,1.0259,0.9942,1.0005,243000.0
2024-05-02 20:00:00+00:00,1.0024,1.036,0.9975,1.0157,126642.0
2024-05-03 00:00:00+00:00,1.0153,1.0513,1.0081,1.0387,612281.0
2024-05-03 04:00:00+00:00,1.0397,1.0482,1.0047,1.0067,227878.0
2024-05-03 08:00:00+00:00,1.0073,1.0284,0.9981,1.0042,426458.0
2024-05-03 12:00:00+00:00,1.0012,1.0742,1.0004,1.0467,851316.0
2024-05-03 16:00:00+00:00,1.0457,1.0637,1.0387,1.0581,417644.0
2024-05-03 20:00:00+00:00,1.0571,1.0818,1.0571,1.0646,160936.0
2024-05-04 00:00:00+00:00,1.0656,1.0827,1.0594,1.069,135233.0
2024-05-04 04:00:00+00:00,1.0713,1.0879,1.0611,1.0639,106490.0
2024-05-04 08:00:00+00:00,1.0633,1.1028,1.0633,1.0774,156771.0
2024-05-04 12:00:00+00:00,1.0761,1.0911,1.0559,1.063,270340.0
2024-05-04 16:00:00+00:00,1.065,1.081,1.0549,1.0797,157616.0
2024-05-04 20:00:00+00:00,1.0794,1.0858,1.0651,1.0679,93310.0
2024-05-05 00:00:00+00:00,1.0694,1.0785,1.0271,1.0437,217316.0
2024-05-05 04:00:00+00:00,1.0441,1.0552,1.0394,1.0496,70159.0
2024-05-05 08:00:00+00:00,1.0495,1.0664,1.0442,1.058,147178.0
2024-05-05 12:00:00+00:00,1.0574,1.0774,1.0451,1.0707,157163.0
2024-05-05 16:00:00+00:00,1.071,1.0775,1.0528,1.0637,155088.0
2024-05-05 20:00:00+00:00,1.0637,1.0678,1.0481,1.0667,79201.0
2024-05-06 00:00:00+00:00,1.067,1.1134,1.0663,1.0991,207472.0
2024-05-06 04:00:00+00:00,1.0974,1.1416,1.0882,1.1338,369594.0
2024-05-06 08:00:00+00:00,1.1346,1.188,1.1298,1.152,575551.0
2024-05-06 12:00:00+00:00,1.1539,1.1584,1.1008,1.1386,628859.0
2024-05-06 16:00:00+00:00,1.1372,1.1409,1.0974,1.1107,199494.0
2024-05-06 20:00:00+00:00,1.1124,1.142,1.1094,1.1219,193937.0
2024-05-07 00:00:00+00:00,1.122,1.1774,1.1146,1.1354,260957.0
2024-05-07 04:00:00+00:00,1.1359,1.1554,1.1243,1.1437,242318.0
2024-05-07 08:00:00+00:00,1.1421,1.1794,1.1309,1.1314,240299.0
2024-05-07 12:00:00+00:00,1.1328,1.17,1.1227,1.1384,292691.0
2024-05-07 16:00:00+00:00,1.1376,1.1516,1.1211,1.1301,171882.0
2024-05-07 20:00:00+00:00,1.1308,1.1402,1.094,1.0959,153255.0
2024-05-08 00:00:00+00:00,1.0944,1.1063,1.0808,1.0993,164660.0
2024-05-08 04:00:00+00:00,1.0997,1.1015,1.0661,1.0689,216629.0
2024-05-08 08:00:00+00:00,1.0693,1.0801,1.0543,1.0586,192970.0
2024-05-08 12:00:00+00:00,1.0592,1.089,1.0447,1.0552,365313.0
2024-05-08 16:00:00+00:00,1.0556,1.0795,1.0414,1.0454,154803.0
2024-05-08 20:00:00+00:00,1.049,1.0498,1.0111,1.0345,587280.0
2024-05-09 00:00:00+00:00,1.0328,1.06,1.0201,1.0521,150828.0
2024-05-09 04:00:00+00:00,1.0498,1.0697,1.0388,1.0442,145785.0
2024-05-09 08:00:00+00:00,1.0464,1.0495,1.009,1.0207,109350.0
2024-05-09 12:00:00+00:00,1.0213,1.0537,1.008,1.0498,204651.0
2024-05-09 16:00:00+00:00,1.0479,1.0889,1.0408,1.0864,234553.0
2024-05-09 20:00:00+00:00,1.0885,1.1072,1.0729,1.0999,222662.0
2024-05-10 00:00:00+00:00,1.1008,1.1112,1.0872,1.1083,105865.0
2024-05-10 04:00:00+00:00,1.1077,1.1251,1.0985,1.1132,211263.0
2024-05-10 08:00:00+00:00,1.1128,1.1199,1.1017,1.119,100879.0
2024-05-10 12:00:00+00:00,1.1197,1.1215,1.0333,1.0436,553229.0
2024-05-10 16:00:00+00:00,1.0395,1.0559,1.0254,1.0426,225325.0
2024-05-10 20:00:00+00:00,1.0421,1.0508,1.0301,1.0403,50038.0
2024-05-11 00:00:00+00:00,1.0391,1.0689,1.0338,1.0371,268916.0
2024-05-11 04:00:00+00:00,1.035,1.0558,1.035,1.0484,88866.0
2024-05-11 08:00:00+00:00,1.0488,1.0493,1.025,1.031,112888.0
2024-05-11 12:00:00+00:00,1.0311,1.0713,1.0311,1.0568,76992.0
2024-05-11 16:00:00+00:00,1.0589,1.078,1.0563,1.0695,92245.0
2024-05-11 20:00:00+00:00,1.0688,1.0699,1.0518,1.0555,62839.0
2024-05-12 00:00:00+00:00,1.0552,1.0734,1.0547,1.0668,59092.0
2024-05-12 04:00:00+00:00,1.0663,1.0827,1.0522,1.0551,99329.0
2024-05-12 08:00:00+00:00,1.0541,1.0778,1.0535,1.066,159510.0
2024-05-12 12:00:00+00:00,1.0673,1.0836,1.0581,1.07,95660.0
2024-05-12 16:00:00+00:00,1.0704,1.0883,1.0647,1.0693,100778.0
2024-05-12 20:00:00+00:00,1.0703,1.0705,1.0471,1.0549,59055.0
2024-05-13 00:00:00+00:00,1.0555,1.0797,1.0011,1.0174,322758.0
2024-05-13 04:00:00+00:00,1.0151,1.05,1.0015,1.0489,205052.0
2024-05-13 08:00:00+00:00,1.0478,1.0861,1.0478,1.0821,422257.0
2024-05-13 12:00:00+00:00,1.081,1.0989,1.0712,1.0893,308478.0
2024-05-13 16:00:00+00:00,1.0903,1.1158,1.06,1.0808,237188.0
2024-05-13 20:00:00+00:00,1.0804,1.0842,1.0601,1.066,110202.0
2024-05-14 00:00:00+00:00,1.0659,1.0763,1.0538,1.0576,137183.0
2024-05-14 04:00:00+00:00,1.0577,1.0868,1.0434,1.0627,184505.0
2024-05-14 08:00:00+00:00,1.062,1.0725,1.0493,1.0701,115638.0
2024-05-14 12:00:00+00:00,1.0689,1.0859,1.0245,1.0295,281518.0
2024-05-14 16:00:00+00:00,1.03,1.0301,1.0102,1.0215,187136.0
2024-05-14 20:00:00+00:00,1.021,1.0236,1.0047,1.0093,117192.0
2024-05-15 00:00:00+00:00,1.0092,1.0408,0.9984,1.0363,141304.0
2024-05-15 04:00:00+00:00,1.0387,1.0438,1.0292,1.0366,152100.0
2024-05-15 08:00:00+00:00,1.0364,1.0452,1.0156,1.0245,189895.0
2024-05-15 12:00:00+00:00,1.027,1.1177,1.0244,1.0938,836318.0
2024-05-15 16:00:00+00:00,1.0933,1.1485,1.0852,1.1485,411897.0
2024-05-15 20:00:00+00:00,1.1481,1.1563,1.1351,1.1487,174976.0
2024-05-16 00:00:00+00:00,1.1495,1.1772,1.126,1.1602,509748.0
2024-05-16 04:00:00+00:00,1.1603,1.1815,1.1447,1.1653,287575.0
2024-05-16 08:00:00+00:00,1.1659,1.1871,1.158,1.1709,352160.0
2024-05-16 12:00:00+00:00,1.1691,1.1691,1.1162,1.1432,194744.0
2024-05-16 16:00:00+00:00,1.1418,1.1481,1.114,1.1291,130150.0
2024-05-16 20:00:00+00:00,1.1288,1.1394,1.1187,1.1351,43458.0
2024-05-17 00:00:00+00:00,1.1351,1.1666,1.1338,1.1616,172131.0
2024-05-17 04:00:00+00:00,1.1638,1.2334,1.1507,1.2301,227062.0
2024-05-17 08:00:00+00:00,1.2336,1.2367,1.2119,1.2125,323341.0
2024-05-17 12:00:00+00:00,1.2172,1.2328,1.1956,1.2218,187995.0
2024-05-17 16:00:00+00:00,1.2237,1.2769,1.1849,1.2146,265640.0
2024-05-17 20:00:00+00:00,1.2148,1.2219,1.205,1.2176,74111.0
2024-05-18 00:00:00+00:00,1.218,1.3093,1.2144,1.2993,451487.0
2024-05-18 04:00:00+00:00,1.2987,1.2998,1.2578,1.2679,337676.0
2024-05-18 08:00:00+00:00,1.2683,1.3206,1.2682,1.2741,483323.0
2024-05-18 12:00:00+00:00,1.2764,1.2764,1.2245,1.2245,360898.0
2024-05-18 16:00:00+00:00,1.2251,1.2341,1.2154,1.2335,234537.0
2024-05-18 20:00:00+00:00,1.233,1.2507,1.2298,1.2344,71173.0
2024-05-19 00:00:00+00:00,1.2349,1.2563,1.2331,1.2464,91494.0
2024-05-19 04:00:00+00:00,1.247,1.2487,1.2244,1.2405,138479.0
2024-05-19 08:00:00+00:00,1.241,1.2428,1.206,1.2115,179265.0
2024-05-19 12:00:00+00:00,1.211,1.2123,1.1604,1.1758,321064.0
2024-05-19 16:00:00+00:00,1.1736,1.1946,1.1629,1.1673,104836.0
2024-05-19 20:00:00+00:00,1.1675,1.1852,1.1638,1.1688,95902.0
2024-05-20 00:00:00+00:00,1.1682,1.1877,1.14,1.1733,261337.0
2024-05-20 04:00:00+00:00,1.1734,1.23,1.1711,1.216,333252.0
2024-05-20 08:00:00+00:00,1.2123,1.2238,1.1967,1.2078,221441.0
2024-05-20 12:00:00+00:00,1.2072,1.2283,1.1877,1.2199,187372.0
2024-05-20 16:00:00+00:00,1.2211,1.2893,1.2094,1.2787,659883.0
2024-05-20 20:00:00+00:00,1.2842,1.2845,1.2288,1.2635,303149.0
2024-05-21 00:00:00+00:00,1.2645,1.2842,1.2169,1.2233,310259.0
2024-05-21 04:00:00+00:00,1.2229,1.2306,1.2015,1.2103,203701.0
2024-05-21 08:00:00+00:00,1.2096,1.2265,1.1957,1.1982,205119.0
2024-05-21 12:00:00+00:00,1.1977,1.2133,1.1711,1.177,384254.0
2024-05-21 16:00:00+00:00,1.1775,1.204,1.165,1.1788,463415.0
2024-05-21 20:00:00+00:00,1.1783,1.2118,1.1783,1.2103,192946.0
2024-05-22 00:00:00+00:00,1.2116,1.226,1.1916,1.2092,248779.0
2024-05-22 04:00:00+00:00,1.2103,1.2398,1.1751,1.2189,435230.0
2024-05-22 08:00:00+00:00,1.2189,1.223,1.1943,1.1951,242398.0
2024-05-22 12:00:00+00:00,1.1947,1.2238,1.1675,1.2195,537308.0
2024-05-22 16:00:00+00:00,1.2205,1.2323,1.1946,1.2006,281949.0
2024-05-22 20:00:00+00:00,1.2005,1.2202,1.1846,1.1942,120040.0
2024-05-23 00:00:00+00:00,1.1935,1.2104,1.1799,1.2052,179142.0
2024-05-23 04:00:00+00:00,1.2036,1.2036,1.1866,1.1968,126713.0
2024-05-23 08:00:00+00:00,1.1976,1.202,1.1721,1.1888,190966.0
2024-05-23 12:00:00+00:00,1.1867,1.1972,1.0709,1.1411,1159991.0
2024-05-23 16:00:00+00:00,1.1404,1.1553,1.1243,1.1291,178311.0
2024-05-23 20:00:00+00:00,1.1283,1.1946,1.0913,1.18,499640.0
2024-05-24 00:00:00+00:00,1.1782,1.179,1.1442,1.1454,121600.0
2024-05-24 04:00:00+00:00,1.1447,1.1462,1.0986,1.1073,225763.0
2024-05-24 08:00:00+00:00,1.1079,1.1161,1.0849,1.1148,113830.0
2024-05-24 12:00:00+00:00,1.1145,1.1311,1.1067,1.1212,171660.0
2024-05-24 16:00:00+00:00,1.1217,1.1411,1.1022,1.1311,120108.0
2024-05-24 20:00:00+00:00,1.1312,1.1365,1.1254,1.1336,42588.0
2024-05-25 00:00:00+00:00,1.1321,1.1539,1.1254,1.1514,104661.0
2024-05-25 04:00:00+00:00,1.152,1.1634,1.1499,1.1551,131365.0
2024-05-25 08:00:00+00:00,1.1538,1.1742,1.1487,1.1602,163466.0
2024-05-25 12:00:00+00:00,1.1594,1.1661,1.1423,1.1604,110625.0
2024-05-25 16:00:00+00:00,1.1577,1.1617,1.1529,1.1584,48968.0
2024-05-25 20:00:00+00:00,1.1583,1.1697,1.1515,1.1676,49833.0
2024-05-26 00:00:00+00:00,1.1678,1.1791,1.1482,1.1581,130209.0
2024-05-26 04:00:00+00:00,1.1567,1.1594,1.1303,1.1395,133002.0
2024-05-26 08:00:00+00:00,1.1388,1.142,1.1111,1.1269,203478.0
2024-05-26 12:00:00+00:00,1.1265,1.1391,1.117,1.1215,318233.0
2024-05-26 16:00:00+00:00,1.1214,1.1247,1.1081,1.1163,87423.0
2024-05-26 20:00:00+00:00,1.1168,1.1275,1.0972,1.1147,71104.0
2024-05-27 00:00:00+00:00,1.115,1.1466,1.1125,1.1344,125037.0
2024-05-27 04:00:00+00:00,1.1343,1.1383,1.1154,1.1264,65933.0
