ts,open,high,low,close,volume
2024-04-23 04:00:00+00:00,155.421,156.672,152.947,153.534,51375.0
2024-04-23 08:00:00+00:00,153.556,155.45,153.068,153.947,74889.0
2024-04-23 12:00:00+00:00,154.013,159.693,153.469,157.685,141632.0
2024-04-23 16:00:00+00:00,157.855,159.929,157.044,157.412,44285.0
2024-04-23 20:00:00+00:00,157.379,157.649,154.511,154.704,39546.0
2024-04-24 00:00:00+00:00,154.702,158.785,154.357,156.653,74104.0
2024-04-24 04:00:00+00:00,156.592,159.589,156.185,157.745,81126.0
2024-04-24 08:00:00+00:00,157.745,159.282,156.367,159.228,63234.0
2024-04-24 12:00:00+00:00,159.175,159.58,151.0,151.426,172563.0
2024-04-24 16:00:00+00:00,151.43,153.765,147.306,149.732,115987.0
2024-04-24 20:00:00+00:00,149.699,150.438,145.5,147.703,80958.0
2024-04-25 00:00:00+00:00,147.7,149.522,144.712,145.957,77495.0
2024-04-25 04:00:00+00:00,145.96,148.449,144.641,146.169,72518.0
2024-04-25 08:00:00+00:00,146.222,147.467,143.086,144.691,93534.0
2024-04-25 12:00:00+00:00,144.675,148.265,141.903,147.725,136608.0
2024-04-25 16:00:00+00:00,147.676,149.327,146.456,146.799,91211.0
2024-04-25 20:00:00+00:00,146.814,148.864,144.667,144.803,54311.0
2024-04-26 00:00:00+00:00,144.759,145.027,141.388,143.166,82252.0
2024-04-26 04:00:00+00:00,143.12,144.809,142.334,143.33,51413.0
2024-04-26 08:00:00+00:00,143.354,144.556,142.232,143.07,39858.0
2024-04-26 12:00:00+00:00,143.083,146.074,141.005,142.586,105966.0
2024-04-26 16:00:00+00:00,142.572,144.157,141.608,142.623,49694.0
2024-04-26 20:00:00+00:00,142.616,143.748,138.696,139.048,59342.0
2024-04-27 00:00:00+00:00,139.213,140.15,132.452,136.205,144774.0
2024-04-27 04:00:00+00:00,136.136,137.113,135.463,136.071,52225.0
2024-04-27 08:00:00+00:00,136.087,136.731,135.134,135.802,43063.0
2024-04-27 12:00:00+00:00,135.805,139.743,135.627,137.655,79158.0
2024-04-27 16:00:00+00:00,137.663,142.44,137.401,142.177,95709.0
2024-04-27 20:00:00+00:00,142.231,142.933,139.702,141.249,65983.0
2024-04-28 00:00:00+00:00,141.267,144.646,140.678,143.732,105374.0
2024-04-28 04:00:00+00:00,143.747,144.309,142.797,143.478,122319.0
2024-04-28 08:00:00+00:00,143.52,143.885,140.859,141.137,171947.0
2024-04-28 12:00:00+00:00,141.137,143.138,140.925,141.92,151315.0
2024-04-28 16:00:00+00:00,141.931,143.923,141.713,142.017,30479.0
2024-04-28 20:00:00+00:00,142.014,142.282,137.035,137.984,133473.0
2024-04-29 00:00:00+00:00,137.963,138.912,134.491,134.866,116261.0
2024-04-29 04:00:00+00:00,134.866,136.7,133.898,134.862,123289.0
2024-04-29 08:00:00+00:00,134.814,136.652,133.612,134.641,184595.0
2024-04-29 12:00:00+00:00,134.572,137.443,133.87,136.445,185476.0
2024-04-29 16:00:00+00:00,136.446,136.604,133.319,134.951,85712.0
2024-04-29 20:00:00+00:00,134.964,138.647,134.013,137.72,119657.0
2024-04-30 00:00:00+00:00,137.774,139.708,134.952,136.411,72430.0
2024-04-30 04:00:00+00:00,136.487,136.708,134.633,135.065,56969.0
2024-04-30 08:00:00+00:00,135.02,135.45,128.223,128.721,152525.0
2024-04-30 12:00:00+00:00,128.715,130.3,126.577,127.734,144856.0
2024-04-30 16:00:00+00:00,127.73,127.73,121.13,122.855,313823.0
2024-04-30 20:00:00+00:00,122.937,128.748,122.936,126.688,96561.0
2024-05-01 00:00:00+00:00,126.682,127.434,123.736,126.168,68300.0
2024-05-01 04:00:00+00:00,126.213,126.719,118.482,120.522,230892.0
2024-05-01 08:00:00+00:00,120.522,123.0,118.877,122.968,150192.0
2024-05-01 12:00:00+00:00,122.968,124.897,121.379,123.287,247245.0
2024-05-01 16:00:00+00:00,123.321,135.894,122.653,129.571,539124.0
2024-05-01 20:00:00+00:00,129.651,135.074,128.774,134.534,229103.0
2024-05-02 00:00:00+00:00,134.575,134.856,128.654,130.065,161822.0
2024-05-02 04:00:00+00:00,130.003,133.055,128.231,131.337,87966.0
2024-05-02 08:00:00+00:00,131.317,138.969,131.058,138.541,345836.0
2024-05-02 12:00:00+00:00,138.599,140.397,134.96,138.91,361750.0
2024-05-02 16:00:00+00:00,139.011,139.73,136.875,137.965,73859.0
2024-05-02 20:00:00+00:00,138.002,140.897,135.509,137.507,80873.0
2024-05-03 00:00:00+00:00,137.522,141.68,136.643,140.861,124598.0
2024-05-03 04:00:00+00:00,140.855,141.402,136.628,137.162,107828.0
2024-05-03 08:00:00+00:00,137.131,139.164,135.791,136.788,213552.0
2024-05-03 12:00:00+00:00,136.792,143.95,136.4,141.974,322109.0
2024-05-03 16:00:00+00:00,141.986,143.035,141.057,142.744,75756.0
2024-05-03 20:00:00+00:00,142.631,144.918,142.376,143.599,82046.0
2024-05-04 00:00:00+00:00,143.591,144.942,142.165,144.132,81557.0
2024-05-04 04:00:00+00:00,144.124,146.321,143.665,143.866,115869.0
2024-05-04 08:00:00+00:00,143.878,149.098,143.832,146.354,165702.0
2024-05-04 12:00:00+00:00,146.437,148.18,145.492,146.107,73149.0
2024-05-04 16:00:00+00:00,146.112,147.479,145.195,147.355,31392.0
2024-05-04 20:00:00+00:00,147.33,147.766,145.734,145.964,47331.0
2024-05-05 00:00:00+00:00,145.965,147.332,143.134,144.536,120739.0
2024-05-05 04:00:00+00:00,144.566,145.912,144.077,145.521,68456.0
2024-05-05 08:00:00+00:00,145.561,146.68,145.061,146.468,37906.0
2024-05-05 12:00:00+00:00,146.513,147.912,145.333,147.39,72781.0
2024-05-05 16:00:00+00:00,147.431,147.747,145.611,145.952,37035.0
2024-05-05 20:00:00+00:00,145.952,146.077,144.629,145.651,18663.0
2024-05-06 00:00:00+00:00,145.697,148.0,145.354,146.216,45832.0
2024-05-06 04:00:00+00:00,146.132,149.261,145.891,148.678,66770.0
2024-05-06 08:00:00+00:00,148.666,156.769,148.666,153.845,205481.0
2024-05-06 12:00:00+00:00,153.988,156.159,149.617,153.742,236816.0
2024-05-06 16:00:00+00:00,153.729,154.119,150.778,153.364,88258.0
2024-05-06 20:00:00+00:00,153.421,155.655,152.423,152.755,71505.0
2024-05-07 00:00:00+00:00,152.759,157.977,151.808,153.762,123620.0
2024-05-07 04:00:00+00:00,153.781,156.205,153.054,155.062,87038.0
